"date","day","flow_cms","temp_c","month"
"03/05/1984",520,466.841775002154,11.7486099150164,3
"03/06/1984",521,471.243114136709,11.7088773240893,3
"03/07/1984",522,472.352426301066,11.6797922543456,3
"03/08/1984",523,455.772275706317,11.7162747950204,3
"03/09/1984",524,443.737750523898,11.7793879621478,3
"03/10/1984",525,442.015941034597,11.8687879843275,3
"03/11/1984",526,410.535307424183,11.9489340238307,3
"03/12/1984",527,418.366632518736,12.1533652714153,3
"03/13/1984",528,431.196244083636,12.627173225629,3
"03/14/1984",529,454.885410579225,12.5926810104892,3
"03/15/1984",530,452.986187819253,12.4934944507923,3
"03/16/1984",531,456.132521580042,12.6422755740679,3
"03/17/1984",532,438.050724741489,12.4043451925649,3
"03/18/1984",533,450.942810526103,12.4965188335492,3
"03/19/1984",534,467.907229196705,12.5984060175259,3
"03/20/1984",535,449.309701678561,12.4479617495435,3
"03/21/1984",536,453.520737156547,12.6938928234961,3
"03/22/1984",537,440.732824917224,12.5828190011343,3
"03/23/1984",538,458.232225045547,12.735092009746,3
"03/24/1984",539,444.182606173601,12.5256858188875,3
"03/25/1984",540,462.870533231264,12.5116885286552,3
"03/26/1984",541,479.215419485257,12.5014874828023,3
"03/27/1984",542,456.489033578623,12.3025137658207,3
"03/28/1984",543,451.05556295315,12.0828967986522,3
"03/29/1984",544,464.849905621694,12.1592257072454,3
"03/30/1984",545,415.367526918931,12.0853259998412,3
"03/31/1984",546,441.902925226609,12.0278627977334,3
"04/01/1984",547,444.970790859973,12.2862476029733,4
"04/02/1984",548,434.839148543388,12.47794129732,4
"04/03/1984",549,443.886738014361,12.8563062576724,4
"04/04/1984",550,454.317493278059,12.9482641124354,4
"04/05/1984",551,411.816151926906,12.7501547954413,4
"04/06/1984",552,378.044580617178,12.4561650754327,4
"04/07/1984",553,384.758559039108,12.4969891826858,4
"04/08/1984",554,379.053843981746,12.371278391104,4
"04/09/1984",555,369.826960136717,12.0493466280467,4
"04/10/1984",556,319.774355441989,11.8021830273841,4
"04/11/1984",557,319.945405525715,12.0215147824764,4
"04/12/1984",558,324.19740237254,12.0612937419857,4
"04/13/1984",559,313.067455882112,12.0618190763529,4
"04/14/1984",560,348.676586782334,12.1017359060103,4
"04/15/1984",561,355.450263623999,11.7773749982616,4
"04/16/1984",562,366.890978035194,11.560080866822,4
"04/17/1984",563,350.488146474163,11.6010747143008,4
"04/18/1984",564,339.676980049781,11.3042824437412,4
"04/19/1984",565,324.79486585726,11.384774731479,4
"04/20/1984",566,364.486744710506,11.6644529970233,4
"04/21/1984",567,391.311130604871,11.8425655030764,4
"04/22/1984",568,413.209773873241,11.511458296477,4
"04/23/1984",569,419.589455244204,11.4917140557941,4
"04/24/1984",570,417.226177977223,11.8625451421999,4
"04/25/1984",571,372.046055881901,11.7627096772918,4
"04/26/1984",572,344.706313515696,11.8620818321761,4
"04/27/1984",573,336.457664294967,11.9224169195495,4
"04/28/1984",574,308.350577815398,11.7038511832615,4
"04/29/1984",575,346.702488296103,11.939068666705,4
"04/30/1984",576,341.859603636002,12.135677845717,4
"05/01/1984",577,369.810057307669,12.0893598052419,5
"05/02/1984",578,396.44666952347,12.4419341894481,5
"05/03/1984",579,408.137628595105,12.1469663082427,5
"05/04/1984",580,427.025396883407,12.3171052748403,5
"05/05/1984",581,386.599114540118,12.2830710828463,5
"05/06/1984",582,339.619087978795,12.1051385434099,5
"05/07/1984",583,352.685736193871,11.6944821563284,5
"05/08/1984",584,361.641415571598,11.8717300660313,5
"05/09/1984",585,358.411991868683,11.7167768845147,5
"05/10/1984",586,351.436607847039,11.8326905624141,5
"05/11/1984",587,321.32270987242,11.6846921575546,5
"05/12/1984",588,346.950821988629,11.7770589164432,5
"05/13/1984",589,314.04358772039,11.7538715316836,5
"05/14/1984",590,333.08924823888,11.8632026433759,5
"05/15/1984",591,298.536377260412,11.8377795939689,5
"05/16/1984",592,322.246406648449,11.9502320671935,5
"05/17/1984",593,338.019479496259,11.9646718406427,5
"05/18/1984",594,338.530489638585,11.976418464026,5
"05/19/1984",595,373.314191726079,11.7754870821808,5
"05/20/1984",596,389.249099834933,11.9035061372414,5
"05/21/1984",597,379.393683192011,11.5019462996058,5
"05/22/1984",598,326.083116793803,11.54589171843,5
"05/23/1984",599,345.037177764817,11.4229362874567,5
"05/24/1984",600,363.726413082209,11.5378857403151,5
"05/25/1984",601,376.497063362062,11.2114444810419,5
"05/26/1984",602,375.803163915013,11.2970342240303,5
"05/27/1984",603,393.21446693974,11.3314333683905,5
"05/28/1984",604,418.20938736502,11.2577777755462,5
"05/29/1984",605,388.758011087321,11.4451915334738,5
"05/30/1984",606,363.418235168562,11.4605753186478,5
"05/31/1984",607,380.407191773057,11.33564594706,5
"06/01/1984",608,403.166119612845,11.2649189341243,6
"06/02/1984",609,395.09776696117,11.3026140167299,6
"06/03/1984",610,370.313281489368,11.0849002275551,6
"06/04/1984",611,430.886701083055,11.0550234020517,6
"06/05/1984",612,433.761399782742,11.4725089073789,6
"06/06/1984",613,393.015364691271,11.4843089731043,6
"06/07/1984",614,398.503043841497,11.3986266379547,6
"06/08/1984",615,419.19780633566,11.7991432324351,6
"06/09/1984",616,414.287688557742,11.7773922644926,6
"06/10/1984",617,423.461721905162,11.7999556189299,6
"06/11/1984",618,420.24450350007,12.1029337266742,6
"06/12/1984",619,384.325862963882,11.8921557306393,6
"06/13/1984",620,398.395685655737,11.9357347160283,6
"06/14/1984",621,421.064717752467,11.8787153413546,6
"06/15/1984",622,447.287425136232,11.6186108872929,6
"06/16/1984",623,433.327509966944,11.5669551223534,6
"06/17/1984",624,421.934144293937,11.3638599495555,6
"06/18/1984",625,403.447647589292,11.2795820996608,6
"06/19/1984",626,426.306531946355,11.3498314235486,6
"06/20/1984",627,418.695869000537,11.3761759528922,6
"06/21/1984",628,415.604242076824,11.5211920705314,6
"06/22/1984",629,393.359946015393,11.444286339052,6
"06/23/1984",630,413.527185836678,11.317322211316,6
"06/24/1984",631,411.988687769118,11.3674869667537,6
"06/25/1984",632,440.126200262202,11.6995437331123,6
"06/26/1984",633,417.459297922791,11.8725858410087,6
"06/27/1984",634,421.423617146462,11.556507857988,6
"06/28/1984",635,409.048320842927,11.811025358792,6
"06/29/1984",636,410.507027195814,11.9357440428294,6
"06/30/1984",637,416.742717847049,12.3684151617389,6
"07/01/1984",638,440.072330772708,12.174843658512,7
"07/02/1984",639,467.065461142252,12.1392198467223,7
"07/03/1984",640,431.724215828135,12.2675244805165,7
"07/04/1984",641,411.937681055324,12.1566874585998,7
"07/05/1984",642,438.276279693404,11.9218776027366,7
"07/06/1984",643,437.76110873856,11.6747570511021,7
"07/07/1984",644,410.622378685849,12.1846766824732,7
"07/08/1984",645,416.109438454953,12.3132884012735,7
"07/09/1984",646,420.770627942652,12.5242260693516,7
"07/10/1984",647,459.347617003925,12.6141696803351,7
"07/11/1984",648,467.878104814702,12.1914369863762,7
"07/12/1984",649,436.55694722232,12.4552056560645,7
"07/13/1984",650,473.888968355542,12.0320659977557,7
"07/14/1984",651,475.264869288319,12.1770082595663,7
"07/15/1984",652,447.961088352929,12.0689698035728,7
"07/16/1984",653,454.158720588292,12.2994648868324,7
"07/17/1984",654,414.706127380254,12.1693418692753,7
"07/18/1984",655,409.090738589277,12.0139172670675,7
"07/19/1984",656,424.717180455142,12.3678846790373,7
"07/20/1984",657,401.834924274186,12.4042575015443,7
"07/21/1984",658,354.284928008465,12.3261481118992,7
"07/22/1984",659,361.434079878998,12.6649513114025,7
"07/23/1984",660,360.916306097412,12.8330234258248,7
"07/24/1984",661,379.620264173127,12.7173983362002,7
"07/25/1984",662,423.818162526293,12.8634616730474,7
"07/26/1984",663,404.868751899471,12.7731667804691,7
"07/27/1984",664,412.553542502752,12.8126086853022,7
"07/28/1984",665,366.042163011381,13.015151942686,7
"07/29/1984",666,331.002707100316,12.6113712395931,7
"07/30/1984",667,356.688999754053,12.7135003419295,7
"07/31/1984",668,347.094825894042,12.579914239002,7
"08/01/1984",669,303.623138023426,12.3039799668844,8
"08/02/1984",670,306.702630929006,12.2095831926988,8
"08/03/1984",671,348.734671762057,12.3265298468856,8
"08/04/1984",672,372.231584909609,12.48671845046,8
"08/05/1984",673,376.488537987149,12.5035879597304,8
"08/06/1984",674,343.087370764328,12.1711389390035,8
"08/07/1984",675,348.943600754536,12.3042923118449,8
"08/08/1984",676,359.394450106615,12.6793526559953,8
"08/09/1984",677,410.339946598832,13.0463242387116,8
"08/10/1984",678,403.418441527368,13.1591536896519,8
"08/11/1984",679,399.71386211562,13.0869685144694,8
"08/12/1984",680,384.743794928709,12.902521416408,8
"08/13/1984",681,379.660346743877,12.6899393863528,8
"08/14/1984",682,372.079640865452,12.7815531049731,8
"08/15/1984",683,345.291607994577,12.7232798165589,8
"08/16/1984",684,361.320494096546,12.6055039561983,8
"08/17/1984",685,405.00887630447,12.4980788509295,8
"08/18/1984",686,441.562694634012,12.2056428099661,8
"08/19/1984",687,406.76313117484,12.129746516309,8
"08/20/1984",688,429.820669787073,12.0464362280789,8
"08/21/1984",689,420.923164939373,11.8211764452169,8
"08/22/1984",690,414.303060936781,11.5020457660318,8
"08/23/1984",691,439.373244861533,11.4744624241182,8
"08/24/1984",692,429.287436125137,11.6576328141694,8
"08/25/1984",693,458.344890668514,11.7437671557822,8
"08/26/1984",694,458.350472089735,11.8218685057794,8
"08/27/1984",695,448.822636271625,11.7690917973938,8
"08/28/1984",696,474.390266933494,12.0982054071162,8
"08/29/1984",697,443.454364597431,12.2083497286269,8
"08/30/1984",698,433.241812436739,12.1238684701671,8
"08/31/1984",699,404.850647118278,12.1946074494965,8
"09/01/1984",700,382.326096605532,12.1499658581241,9
"09/02/1984",701,354.292683110962,12.2002538277572,9
"09/03/1984",702,345.461701190048,12.2347923679682,9
"09/04/1984",703,345.724393075699,12.1368570471813,9
"09/05/1984",704,360.124737076702,12.187623389797,9
"09/06/1984",705,364.480652845574,12.1949618943843,9
"09/07/1984",706,373.603103579244,12.4104191198407,9
"09/08/1984",707,372.315629887224,12.685830546975,9
"09/09/1984",708,350.33058186083,12.9385151601472,9
"09/10/1984",709,382.812036908624,13.0440856159666,9
"09/11/1984",710,389.253437541717,13.0317746491406,9
"09/12/1984",711,423.9487465826,12.7326589710889,9
"09/13/1984",712,436.671357926787,13.0080283576047,9
"09/14/1984",713,386.509288829368,12.9243506517964,9
"09/15/1984",714,387.103089165509,12.6691457466614,9
"09/16/1984",715,397.698890767769,12.8482699805685,9
"09/17/1984",716,386.659158894811,12.6483294535414,9
"09/18/1984",717,405.15435999567,12.091389860404,9
"09/19/1984",718,425.929526621962,12.047274402123,9
"09/20/1984",719,445.899055259409,12.0815896609678,9
"09/21/1984",720,466.254925589016,12.1065017595437,9
"09/22/1984",721,483.912160181069,12.5243897139956,9
"09/23/1984",722,475.541725306043,12.5306047030641,9
"09/24/1984",723,461.512213462944,12.2658114835628,9
"09/25/1984",724,460.025674607732,11.9389082551951,9
"09/26/1984",725,443.621380216722,11.8895790366336,9
"09/27/1984",726,419.724270112978,11.7061756252864,9
"09/28/1984",727,455.501811334672,11.3604196963018,9
"09/29/1984",728,435.800878820977,11.2138057019098,9
"09/30/1984",729,425.240772900577,11.6445363923321,9
"10/01/1984",730,464.644747122639,11.6405412386175,10
"10/02/1984",731,452.663370912072,11.5029289046715,10
"10/03/1984",732,432.521254472838,11.72831128596,10
"10/04/1984",733,406.501844386559,12.2428347703819,10
"10/05/1984",734,409.416570309276,12.1470614088381,10
"10/06/1984",735,440.423273146745,12.2405918672042,10
"10/07/1984",736,412.34726433973,12.3343521885204,10
"10/08/1984",737,403.67456113389,12.3067754799851,10
"10/09/1984",738,408.923856596105,12.3148012252078,10
"10/10/1984",739,379.738784722303,12.4023439383427,10
"10/11/1984",740,371.232251845851,12.3703183857242,10
"10/12/1984",741,366.903775445157,12.291192883951,10
"10/13/1984",742,346.094020422262,12.2825538081386,10
"10/14/1984",743,373.33097666615,12.0719942694013,10
"10/15/1984",744,380.656413458821,12.0265653074415,10
"10/16/1984",745,372.517290158563,12.3805379306254,10
"10/17/1984",746,411.948170361726,12.0964498577343,10
"10/18/1984",747,415.190837860226,11.7897535749428,10
"10/19/1984",748,410.092944430461,11.8998481356303,10
"10/20/1984",749,389.005448937732,11.9152171511386,10
"10/21/1984",750,386.955803123075,11.8832727894308,10
"10/22/1984",751,389.597601993982,11.6101309402302,10
"10/23/1984",752,400.897740983796,11.5877192619603,10
"10/24/1984",753,421.914775714268,11.7349491815469,10
"10/25/1984",754,409.337287077339,11.724522459742,10
"10/26/1984",755,411.661313521591,11.5451944854935,10
"10/27/1984",756,422.206333275574,11.7341344529315,10
"10/28/1984",757,397.76911451818,11.8617825353335,10
"10/29/1984",758,410.130732668322,12.0109946306212,10
"10/30/1984",759,394.324288629944,12.112192249794,10
"10/31/1984",760,392.806750737136,11.8875343696673,10
"11/01/1984",761,365.289739087168,12.1606240683667,11
"11/02/1984",762,363.485600980465,12.1744182375545,11
"11/03/1984",763,381.434638956582,12.1732459065415,11
"11/04/1984",764,398.642281366399,12.3768322781106,11
"11/05/1984",765,427.494706533522,12.3457628039073,11
"11/06/1984",766,401.359189670972,12.0628369360278,11
"11/07/1984",767,385.739633409131,11.8468032427382,11
"11/08/1984",768,389.084053016085,12.0314014932851,11
"11/09/1984",769,366.690408300654,12.0627690530606,11
"11/10/1984",770,369.921299260627,11.9702709888947,11
"11/11/1984",771,379.011978077225,12.4982170732807,11
"11/12/1984",772,366.383992092815,12.5748144750815,11
"11/13/1984",773,369.009468289897,12.4712137268988,11
"11/14/1984",774,340.830401912935,12.6181852557183,11
"11/15/1984",775,338.956378465878,12.5851581950683,11
"11/16/1984",776,339.067135189442,12.4935783829327,11
"11/17/1984",777,352.804142081714,12.7094548023164,11
"11/18/1984",778,347.603875445879,12.643913221271,11
"11/19/1984",779,331.346145062788,12.5894980771136,11
"11/20/1984",780,329.699359747317,12.2848641996627,11
"11/21/1984",781,327.986489694234,12.150986486624,11
"11/22/1984",782,369.530807455114,12.1233778599751,11
"11/23/1984",783,392.040386357462,12.0766340824708,11
"11/24/1984",784,367.618503250362,12.1486951516285,11
"11/25/1984",785,340.065265125051,12.1739062248234,11
"11/26/1984",786,362.064846180214,12.315999247473,11
"11/27/1984",787,373.97356169206,12.3712562350145,11
"11/28/1984",788,373.051237121577,12.3681635624826,11
"11/29/1984",789,379.577091051493,12.6804082412907,11
"11/30/1984",790,401.911968732783,12.5942621530554,11
"12/01/1984",791,348.571789723359,12.1555341156431,12
"12/02/1984",792,354.091142408832,11.7817357000788,12
"12/03/1984",793,351.678231294177,11.8844692210036,12
"12/04/1984",794,363.214792045494,11.9368713024389,12
"12/05/1984",795,372.753364243656,11.8026436311775,12
"12/06/1984",796,355.844880280943,11.8172524209107,12
"12/07/1984",797,350.845582588554,11.4016051465122,12
"12/08/1984",798,384.22979827831,11.3383584429721,12
"12/09/1984",799,414.618674169614,11.3823655637606,12
"12/10/1984",800,421.378860025187,11.8036127801116,12
"12/11/1984",801,417.514268385655,11.5233150338853,12
"12/12/1984",802,431.010655120058,11.9156069638159,12
"12/13/1984",803,437.145810997935,11.8990664588899,12
"12/14/1984",804,457.110902956972,11.751126843359,12
"12/15/1984",805,426.386971476549,11.9709442078184,12
"12/16/1984",806,450.300094075165,12.3047668424945,12
"12/17/1984",807,440.400638806926,12.1942138871058,12
"12/18/1984",808,400.49408516788,12.0504940380164,12
"12/19/1984",809,390.597262975069,11.886912531718,12
"12/20/1984",810,409.73028920567,11.9428298176132,12
"12/21/1984",811,405.472789497426,11.7461842986802,12
"12/22/1984",812,381.222181853542,11.9140239297266,12
"12/23/1984",813,384.555045520152,11.6325894690407,12
"12/24/1984",814,394.571059297502,11.5977560252021,12
"12/25/1984",815,369.545869376351,11.460843371676,12
"12/26/1984",816,356.827602534477,11.4850713298383,12
"12/27/1984",817,367.644704264097,11.2573438176084,12
"12/28/1984",818,373.644699667315,11.2511630579869,12
"12/29/1984",819,379.514853125113,11.3704401001108,12
"12/30/1984",820,365.016290723393,11.4584304917278,12
"12/31/1984",821,352.663955079192,11.568113556643,12
"01/01/1985",822,352.407135006911,11.287716109245,1
"01/02/1985",823,354.511673391204,11.1079386106692,1
"01/03/1985",824,339.24729160594,11.3660463270965,1
"01/04/1985",825,346.581780084881,11.4744515920115,1
"01/05/1985",826,355.819368351822,11.3080912698214,1
"01/06/1985",827,364.638696289331,11.1807471995019,1
"01/07/1985",828,391.558222029272,11.589625174873,1
"01/08/1985",829,368.482522779976,11.679537510292,1
"01/09/1985",830,382.085771594592,11.9905655594606,1
"01/10/1985",831,429.741255225577,12.03959452843,1
"01/11/1985",832,445.044384341363,12.2439046414692,1
"01/12/1985",833,466.088654117127,12.0331932711005,1
"01/13/1985",834,464.632238111587,11.8121458753405,1
"01/14/1985",835,455.817100105781,11.9116245632522,1
"01/15/1985",836,500.916075280088,11.9040349609503,1
"01/16/1985",837,510.982425885761,11.7205949533365,1
"01/17/1985",838,499.467884545912,11.8713946416065,1
"01/18/1985",839,475.776646059233,11.5238434197905,1
"01/19/1985",840,491.148684714943,11.3326938641826,1
"01/20/1985",841,418.904476887726,11.455841355482,1
"01/21/1985",842,412.569639121553,11.0278883820999,1
"01/22/1985",843,418.332464327935,10.9814811244127,1
"01/23/1985",844,426.206469546875,10.8176805972264,1
"01/24/1985",845,430.551696338697,10.8210598716252,1
"01/25/1985",846,407.415198666357,10.996624635666,1
"01/26/1985",847,376.943606581644,10.805947193828,1
"01/27/1985",848,356.351770954307,11.2227054872206,1
"01/28/1985",849,325.517905907094,11.0368163666961,1
"01/29/1985",850,303.848091045882,10.9675649992696,1
"01/30/1985",851,327.014726546607,11.0881754162586,1
"01/31/1985",852,354.219893080275,10.8815981220917,1
"02/01/1985",853,362.615674006546,10.9787606331362,2
"02/02/1985",854,349.938860485864,11.5122630426254,2
"02/03/1985",855,376.024018542176,11.5148507512956,2
"02/04/1985",856,371.314445643732,11.6569312675614,2
"02/05/1985",857,343.032747327077,11.6588595788911,2
"02/06/1985",858,340.002450453037,11.9662032594431,2
"02/07/1985",859,362.664896097048,12.0320114102048,2
"02/08/1985",860,382.231910525266,11.7750725456259,2
"02/09/1985",861,387.058250226568,11.6803842686799,2
"02/10/1985",862,371.438470449436,11.3362601771628,2
"02/11/1985",863,377.200993480013,11.5899541456771,2
"02/12/1985",864,393.422009550105,11.7403595095096,2
"02/13/1985",865,413.504667869023,11.9223556735856,2
"02/14/1985",866,415.462413790755,11.6858835782297,2
"02/15/1985",867,425.396121751251,11.4667096973833,2
"02/16/1985",868,453.738749950927,11.2866630755134,2
"02/17/1985",869,454.222323824136,11.3749502710227,2
"02/18/1985",870,458.52390660098,11.4869312137389,2
"02/19/1985",871,483.372875738558,11.5653270565192,2
"02/20/1985",872,472.817242656365,11.6604663800467,2
"02/21/1985",873,495.250641225743,11.5113060889584,2
"02/22/1985",874,470.95415532751,11.7975584015671,2
"02/23/1985",875,476.223798149286,11.9253955715146,2
"02/24/1985",876,454.05640011736,11.9069060163893,2
"02/25/1985",877,439.243182839813,12.2921730768015,2
"02/26/1985",878,429.690792273904,12.1929138131816,2
"02/27/1985",879,432.144375788226,12.555438201558,2
"02/28/1985",880,388.716291921923,12.4462033191862,2
"03/01/1985",881,368.834611906495,12.3716282465152,3
"03/02/1985",882,373.311332427521,12.7856441671655,3
"03/03/1985",883,387.155877864124,12.7321169632625,3
"03/04/1985",884,356.111392650028,12.8073683390554,3
"03/05/1985",885,385.396313286052,12.5989393355457,3
"03/06/1985",886,389.180609969331,12.3970352329197,3
"03/07/1985",887,413.85156749329,12.4396227656405,3
"03/08/1985",888,386.615198877904,12.7802039078981,3
"03/09/1985",889,359.459687689211,12.8948339543846,3
"03/10/1985",890,366.225817865499,12.9294710372982,3
"03/11/1985",891,356.233911272616,12.8822499214689,3
"03/12/1985",892,379.764040029166,12.9097470229172,3
"03/13/1985",893,383.07042280412,12.6464830341881,3
"03/14/1985",894,370.027051523279,12.7801171321206,3
"03/15/1985",895,356.777709431723,12.6806553761681,3
"03/16/1985",896,351.253016042456,12.763749882633,3
"03/17/1985",897,315.787137457579,12.6088045237926,3
"03/18/1985",898,308.191513533343,12.1894883869796,3
"03/19/1985",899,327.061734174891,12.0998846236293,3
"03/20/1985",900,332.964328830828,12.2580370027006,3
"03/21/1985",901,331.832060625369,12.3212904554048,3
"03/22/1985",902,373.943806549466,11.982384840635,3
"03/23/1985",903,343.076456024994,12.1227865174684,3
"03/24/1985",904,344.509890765124,12.0286485157513,3
"03/25/1985",905,292.250779210657,11.9780522848498,3
"03/26/1985",906,269.803828270534,11.8863826909882,3
"03/27/1985",907,305.277123515908,12.3843157686772,3
"03/28/1985",908,341.338868927348,12.217075352521,3
"03/29/1985",909,341.402791725407,12.0349289574061,3
"03/30/1985",910,355.856615727228,11.9377832878668,3
"03/31/1985",911,389.981801124105,11.8974204398374,3
"04/01/1985",912,403.063915177058,11.9937297942316,4
"04/02/1985",913,385.431578000966,12.0338493534666,4
"04/03/1985",914,403.091764649763,12.0385586071813,4
"04/04/1985",915,391.958840626139,12.0894105797125,4
"04/05/1985",916,383.050380777129,12.1696402178435,4
"04/06/1985",917,417.862698957126,12.2545521075094,4
"04/07/1985",918,418.754365013543,12.3694999641487,4
"04/08/1985",919,411.118666045964,12.1157361065603,4
"04/09/1985",920,432.189284880192,12.2990987916831,4
"04/10/1985",921,388.381560568524,11.9905888671281,4
"04/11/1985",922,368.72292887827,12.1030687430125,4
"04/12/1985",923,407.929600613367,12.2418779538773,4
"04/13/1985",924,392.352563136605,12.0134576171287,4
"04/14/1985",925,348.085016063512,12.0779928812306,4
"04/15/1985",926,350.414538221521,12.2799712270331,4
"04/16/1985",927,348.512089330718,12.1022836714399,4
"04/17/1985",928,344.40686306526,12.1657304618616,4
"04/18/1985",929,387.546997269327,12.0771038711653,4
"04/19/1985",930,422.672426886995,12.1529237979644,4
"04/20/1985",931,415.836299038172,12.0889981189982,4
"04/21/1985",932,428.978887591715,12.0553600939004,4
"04/22/1985",933,442.547420719598,11.9397192637961,4
"04/23/1985",934,428.932380646695,12.0561303793444,4
"04/24/1985",935,464.745528641388,11.8466704599561,4
"04/25/1985",936,461.804748394265,11.9074739137251,4
"04/26/1985",937,435.927381158393,12.1184667546201,4
"04/27/1985",938,441.270586185948,12.3381402469462,4
"04/28/1985",939,433.953045011324,12.4259579646227,4
"04/29/1985",940,423.89535379499,12.5250217139409,4
"04/30/1985",941,422.012323912407,12.830668302516,4
"05/01/1985",942,396.856209466842,12.4322615266334,5
"05/02/1985",943,409.513530912409,12.6130634745847,5
"05/03/1985",944,452.349772876957,12.568600666179,5
"05/04/1985",945,438.703132587246,12.2563118653313,5
"05/05/1985",946,446.957986234838,12.0780131718842,5
"05/06/1985",947,431.611056676076,12.0438804239841,5
"05/07/1985",948,453.35121280042,12.0934013729179,5
"05/08/1985",949,480.459288816696,12.5280220550149,5
"05/09/1985",950,458.61006798456,12.1344656660771,5
"05/10/1985",951,479.572146834849,12.2566518053473,5
"05/11/1985",952,460.011030610161,12.3038254586852,5
"05/12/1985",953,461.188801278557,12.2122863366801,5
"05/13/1985",954,446.566290648646,11.8860907260012,5
"05/14/1985",955,444.632721484193,11.81335701337,5
"05/15/1985",956,462.514503384097,11.5034167462772,5
"05/16/1985",957,497.227602358945,11.6504291098025,5
"05/17/1985",958,508.405501234932,11.4728272242599,5
"05/18/1985",959,483.711368119167,11.5119316379634,5
"05/19/1985",960,479.300954715324,11.6874044195614,5
"05/20/1985",961,438.550261286551,11.9611853888988,5
"05/21/1985",962,442.061533900605,11.6151030124946,5
"05/22/1985",963,465.563705703214,11.7318219978256,5
"05/23/1985",964,496.748579107521,12.0332977748577,5
"05/24/1985",965,455.585868354712,12.1182096739031,5
"05/25/1985",966,442.511796108653,12.0281230606399,5
"05/26/1985",967,442.372134347556,12.0027511940193,5
"05/27/1985",968,440.439198129199,12.232061479932,5
"05/28/1985",969,447.084876895294,12.3354502491915,5
"05/29/1985",970,450.605304231601,12.4530846053341,5
"05/30/1985",971,470.050563469543,12.165896084569,5
"05/31/1985",972,459.100677038682,11.8673571649305,5
"06/01/1985",973,436.555526341072,11.9038534426152,6
"06/02/1985",974,458.900357261138,11.5344266993114,6
"06/03/1985",975,432.378849373572,11.6184397004158,6
"06/04/1985",976,457.962193980628,11.5786171476825,6
"06/05/1985",977,438.429304917487,11.3136133915645,6
"06/06/1985",978,460.636627735717,11.1547221780655,6
"06/07/1985",979,461.723958539888,11.2767372560865,6
"06/08/1985",980,440.355815186323,10.9983133739873,6
"06/09/1985",981,430.193682509077,11.1430009078028,6
"06/10/1985",982,413.242878520742,11.0598301016777,6
"06/11/1985",983,415.187116422481,11.1905059403081,6
"06/12/1985",984,349.621550710995,11.3681600345494,6
"06/13/1985",985,388.92231979903,11.6151661958833,6
"06/14/1985",986,378.517473526929,11.5508034497903,6
"06/15/1985",987,380.337833960789,11.3001800849911,6
"06/16/1985",988,370.482948529098,11.3911426592827,6
"06/17/1985",989,408.357032089037,11.4056511744455,6
"06/18/1985",990,383.63541339122,11.5151349886464,6
"06/19/1985",991,397.285451724886,11.6813439256524,6
"06/20/1985",992,382.956192974935,11.5960035810946,6
"06/21/1985",993,418.18887503211,11.5453512216482,6
"06/22/1985",994,443.554178620106,11.6389459190661,6
"06/23/1985",995,425.423231131866,11.8591566363503,6
"06/24/1985",996,413.975545398563,11.6007340829353,6
"06/25/1985",997,423.269181338119,11.368020325981,6
"06/26/1985",998,454.443889156669,11.514619015948,6
"06/27/1985",999,415.687772751885,12.0469631945031,6
"06/28/1985",1000,431.821328282134,11.8390243524441,6
"06/29/1985",1001,397.975701286328,11.9376666739398,6
"06/30/1985",1002,415.681112248806,11.9765423743461,6
"07/01/1985",1003,414.185045034765,12.2645272761434,7
"07/02/1985",1004,377.321027242594,11.9575224363843,7
"07/03/1985",1005,384.084582407547,11.8588524899512,7
"07/04/1985",1006,352.929477103518,11.8602040319342,7
"07/05/1985",1007,386.280318814634,12.119979446348,7
"07/06/1985",1008,418.206508566249,12.0835422713585,7
"07/07/1985",1009,436.093852040033,12.1069533668712,7
"07/08/1985",1010,393.067128241626,12.1131855194622,7
"07/09/1985",1011,406.493544976738,12.3964464431518,7
"07/10/1985",1012,446.86302630689,12.1387442714455,7
"07/11/1985",1013,508.93975954453,12.1098261568188,7
"07/12/1985",1014,478.672864201781,12.171983140665,7
"07/13/1985",1015,436.331564512352,12.1020228622897,7
"07/14/1985",1016,444.542076091721,11.9444528417145,7
"07/15/1985",1017,481.176312016399,11.9309654493853,7
"07/16/1985",1018,479.909665180867,11.9698551990068,7
"07/17/1985",1019,464.37016618066,12.040404759549,7
"07/18/1985",1020,457.002671715383,11.9914895442414,7
"07/19/1985",1021,461.919018198348,11.6560653790926,7
"07/20/1985",1022,485.389289820922,11.8607764259489,7
"07/21/1985",1023,452.447979649391,11.947369756017,7
"07/22/1985",1024,467.049071340729,12.0730963273115,7
"07/23/1985",1025,464.152744385717,12.2668499789797,7
"07/24/1985",1026,482.622083498748,12.1460502720326,7
"07/25/1985",1027,489.234689416959,12.1150117098655,7
"07/26/1985",1028,504.822738407569,12.285662422341,7
"07/27/1985",1029,491.676534346267,12.3534528073235,7
"07/28/1985",1030,441.493222102739,12.3516103045764,7
"07/29/1985",1031,460.411944840733,12.3716171891269,7
"07/30/1985",1032,442.854388380736,12.2955453789544,7
"07/31/1985",1033,448.218014238851,12.1152226416828,7
"08/01/1985",1034,453.476402528746,12.0387671466048,8
"08/02/1985",1035,460.82170402874,11.8901464231146,8
"08/03/1985",1036,412.828642928931,11.7295312894993,8
"08/04/1985",1037,407.470480249352,11.5033225157882,8
